2021-05-02 22:19:10,019 - Eye - INFO - Train Dataset uploaded!
2021-05-02 22:19:10,020 - Eye - INFO - device:cuda
2021-05-02 22:44:59,690 - Eye - INFO - ['Epoch:03, Iter:520, Lr:0.00002500', 'Loss:0.1879', 'train_acc:94.03']
2021-05-02 22:45:12,008 - Eye - INFO - ['Epoch:03, Iter:540, Lr:0.00002500', 'Loss:0.2148', 'train_acc:94.07']
2021-05-02 22:45:24,273 - Eye - INFO - ['Epoch:03, Iter:560, Lr:0.00002500', 'Loss:0.1898', 'train_acc:94.07']
2021-05-02 22:45:29,915 - Eye - INFO - ['Epoch:03, Lr:0.00002500, Cost:371.44s', 'Loss:0.2727', 'train_acc:94.08', 'val_acc:71.09', 'val_loss:0.69']
2021-05-02 22:45:45,140 - Eye - INFO - ['Epoch:04, Iter: 20, Lr:0.00001250', 'Loss:0.1290', 'train_acc:94.38']
2021-05-02 22:45:58,559 - Eye - INFO - ['Epoch:04, Iter: 40, Lr:0.00001250', 'Loss:0.2663', 'train_acc:94.77']
2021-05-02 22:46:11,900 - Eye - INFO - ['Epoch:04, Iter: 60, Lr:0.00001250', 'Loss:0.4415', 'train_acc:95.42']
2021-05-02 22:46:25,326 - Eye - INFO - ['Epoch:04, Iter: 80, Lr:0.00001250', 'Loss:0.3723', 'train_acc:95.70']
2021-05-02 22:46:38,820 - Eye - INFO - ['Epoch:04, Iter:100, Lr:0.00001250', 'Loss:0.1249', 'train_acc:95.88']
2021-05-02 22:46:52,359 - Eye - INFO - ['Epoch:04, Iter:120, Lr:0.00001250', 'Loss:0.1555', 'train_acc:96.02']
2021-05-02 22:47:05,801 - Eye - INFO - ['Epoch:04, Iter:140, Lr:0.00001250', 'Loss:0.1318', 'train_acc:96.29']
2021-05-02 22:47:19,318 - Eye - INFO - ['Epoch:04, Iter:160, Lr:0.00001250', 'Loss:0.3483', 'train_acc:96.48']
2021-05-02 22:47:32,641 - Eye - INFO - ['Epoch:04, Iter:180, Lr:0.00001250', 'Loss:0.1584', 'train_acc:96.61']
2021-05-02 22:47:46,098 - Eye - INFO - ['Epoch:04, Iter:200, Lr:0.00001250', 'Loss:0.3348', 'train_acc:96.77']
2021-05-02 22:47:59,608 - Eye - INFO - ['Epoch:04, Iter:220, Lr:0.00001250', 'Loss:0.2684', 'train_acc:96.80']
2021-05-02 22:48:13,120 - Eye - INFO - ['Epoch:04, Iter:240, Lr:0.00001250', 'Loss:0.1820', 'train_acc:96.76']
2021-05-02 22:48:26,639 - Eye - INFO - ['Epoch:04, Iter:260, Lr:0.00001250', 'Loss:0.1830', 'train_acc:96.77']
2021-05-02 22:48:40,150 - Eye - INFO - ['Epoch:04, Iter:280, Lr:0.00001250', 'Loss:0.1783', 'train_acc:96.84']
2021-05-02 22:48:53,626 - Eye - INFO - ['Epoch:04, Iter:300, Lr:0.00001250', 'Loss:0.3061', 'train_acc:96.84']
2021-05-02 22:49:06,735 - Eye - INFO - ['Epoch:04, Iter:320, Lr:0.00001250', 'Loss:0.1675', 'train_acc:96.81']
2021-05-02 22:49:19,778 - Eye - INFO - ['Epoch:04, Iter:340, Lr:0.00001250', 'Loss:0.3830', 'train_acc:96.88']
2021-05-02 22:49:33,213 - Eye - INFO - ['Epoch:04, Iter:360, Lr:0.00001250', 'Loss:0.2123', 'train_acc:96.95']
2021-05-02 22:49:46,564 - Eye - INFO - ['Epoch:04, Iter:380, Lr:0.00001250', 'Loss:0.1745', 'train_acc:96.96']
2021-05-02 22:49:59,549 - Eye - INFO - ['Epoch:04, Iter:400, Lr:0.00001250', 'Loss:0.2091', 'train_acc:96.88']
2021-05-02 22:50:12,676 - Eye - INFO - ['Epoch:04, Iter:420, Lr:0.00001250', 'Loss:0.1446', 'train_acc:96.90']
2021-05-02 22:50:25,685 - Eye - INFO - ['Epoch:04, Iter:440, Lr:0.00001250', 'Loss:0.3078', 'train_acc:96.90']
2021-05-02 22:50:39,210 - Eye - INFO - ['Epoch:04, Iter:460, Lr:0.00001250', 'Loss:0.2590', 'train_acc:96.94']
2021-05-02 22:50:52,796 - Eye - INFO - ['Epoch:04, Iter:480, Lr:0.00001250', 'Loss:0.1137', 'train_acc:96.95']
2021-05-02 22:51:06,400 - Eye - INFO - ['Epoch:04, Iter:500, Lr:0.00001250', 'Loss:0.1996', 'train_acc:96.92']
2021-05-02 22:51:19,897 - Eye - INFO - ['Epoch:04, Iter:520, Lr:0.00001250', 'Loss:0.1782', 'train_acc:96.97']
2021-05-02 22:51:33,195 - Eye - INFO - ['Epoch:04, Iter:540, Lr:0.00001250', 'Loss:0.2017', 'train_acc:96.96']
2021-05-02 22:51:46,094 - Eye - INFO - ['Epoch:04, Iter:560, Lr:0.00001250', 'Loss:0.4898', 'train_acc:96.91']
2021-05-02 22:51:51,640 - Eye - INFO - ['Epoch:04, Lr:0.00001250, Cost:381.41s', 'Loss:0.2158', 'train_acc:96.91', 'val_acc:83.59', 'val_loss:0.11']
2021-05-02 22:52:06,815 - Eye - INFO - ['Epoch:05, Iter: 20, Lr:0.00001250', 'Loss:0.3002', 'train_acc:97.81']
2021-05-02 22:52:20,310 - Eye - INFO - ['Epoch:05, Iter: 40, Lr:0.00001250', 'Loss:0.4221', 'train_acc:97.42']
2021-05-02 22:52:33,832 - Eye - INFO - ['Epoch:05, Iter: 60, Lr:0.00001250', 'Loss:0.1399', 'train_acc:97.60']
2021-05-02 22:52:47,337 - Eye - INFO - ['Epoch:05, Iter: 80, Lr:0.00001250', 'Loss:0.1596', 'train_acc:97.66']
2021-05-02 22:53:00,791 - Eye - INFO - ['Epoch:05, Iter:100, Lr:0.00001250', 'Loss:0.1363', 'train_acc:97.53']
2021-05-02 22:53:14,272 - Eye - INFO - ['Epoch:05, Iter:120, Lr:0.00001250', 'Loss:0.3399', 'train_acc:97.42']
2021-05-02 22:53:27,509 - Eye - INFO - ['Epoch:05, Iter:140, Lr:0.00001250', 'Loss:0.2978', 'train_acc:97.46']
2021-05-02 22:53:41,063 - Eye - INFO - ['Epoch:05, Iter:160, Lr:0.00001250', 'Loss:0.3697', 'train_acc:97.30']
2021-05-02 22:53:54,114 - Eye - INFO - ['Epoch:05, Iter:180, Lr:0.00001250', 'Loss:0.1307', 'train_acc:97.20']
2021-05-02 22:54:07,523 - Eye - INFO - ['Epoch:05, Iter:200, Lr:0.00001250', 'Loss:0.1495', 'train_acc:97.28']
2021-05-02 22:54:20,961 - Eye - INFO - ['Epoch:05, Iter:220, Lr:0.00001250', 'Loss:0.1710', 'train_acc:97.17']
2021-05-02 22:54:34,205 - Eye - INFO - ['Epoch:05, Iter:240, Lr:0.00001250', 'Loss:0.2221', 'train_acc:97.20']
